label,count,percentage
DDoS-ICMP_Flood,848088,15.44
DDoS-UDP_Flood,637558,11.61
DDoS-TCP_Flood,528499,9.62
DDoS-PSHACK_Flood,481254,8.76
DDoS-SYN_Flood,478653,8.72
DDoS-RSTFINFlood,475441,8.66
DDoS-SynonymousIP_Flood,422083,7.69
DoS-UDP_Flood,390422,7.11
DoS-TCP_Flood,314174,5.72
DoS-SYN_Flood,237573,4.33
BenignTraffic,129538,2.36
Mirai-greeth_flood,116133,2.11
Mirai-udpplain,104814,1.91
Mirai-greip_flood,88821,1.62
DDoS-ICMP_Fragmentation,53046,0.97
MITM-ArpSpoofing,36316,0.66
DDoS-UDP_Fragmentation,34169,0.62
DDoS-ACK_Fragmentation,33581,0.61
DNS_Spoofing,21214,0.39
Recon-HostDiscovery,15737,0.29
Recon-OSScan,11587,0.21
Recon-PortScan,9648,0.18
DoS-HTTP_Flood,8487,0.15
VulnerabilityScan,4396,0.08
DDoS-HTTP_Flood,3371,0.06
DDoS-SlowLoris,2757,0.05
DictionaryBruteForce,1541,0.03
BrowserHijacking,665,0.01
CommandInjection,620,0.01
SqlInjection,590,0.01
XSS,414,0.01
Backdoor_Malware,392,0.01
Recon-PingSweep,249,0.0
Uploading_Attack,140,0.0
